[ 2023-04-19 수요일 15:59:29 970 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 15:59:29 972 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 15:59:29 976 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:59:29 977 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:59:30 255 ] CameraControl -> open 
[ 2023-04-19 수요일 15:59:30 281 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:59:30 294 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:59:30 305 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:59:30 350 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:59:30 667 ] CameraControl -> open 
[ 2023-04-19 수요일 15:59:30 678 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:59:30 685 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:59:30 687 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:59:30 741 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 15:59:32 275 ] CameraControl -> open 
[ 2023-04-19 수요일 15:59:32 294 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 15:59:32 317 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 15:59:32 329 ] CameraControl -> Start 
[ 2023-04-19 수요일 15:59:32 486 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 15:59:32 520 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 15:59:32 619 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 15:59:38 364 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 15:59:38 369 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 15:59:38 515 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:59:39 901 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:59:40 069 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:59:40 167 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:59:40 273 ] CameraControl -> Stop 
[ 2023-04-19 수요일 15:59:40 632 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:59:40 658 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 15:59:40 659 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 15:59:40 864 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 15:59:40 864 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:59:40 870 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 15:59:40 870 ] CameraControl -> Close 
[ 2023-04-19 수요일 15:59:40 873 ] CameraControl -> Finalize 
[ 2023-04-19 수요일 15:59:40 873 ] CameraControl -> Close 
[ 2023-04-19 수요일 16:04:58 229 ] 프로그램 시작
[ 2023-04-19 수요일 16:05:00 563 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 16:05:01 064 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 16:05:01 382 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 16:05:01 382 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 16:05:01 384 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 16:05:01 385 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 16:05:01 387 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 16:05:01 658 ] CameraControl -> open 
[ 2023-04-19 수요일 16:05:01 712 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 16:05:01 727 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 16:05:01 739 ] CameraControl -> Start 
[ 2023-04-19 수요일 16:05:01 785 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 16:05:02 062 ] CameraControl -> open 
[ 2023-04-19 수요일 16:05:02 085 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 16:05:02 091 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 16:05:02 094 ] CameraControl -> Start 
[ 2023-04-19 수요일 16:05:02 157 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 16:05:02 819 ] CameraControl -> open 
[ 2023-04-19 수요일 16:05:02 833 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 16:05:02 844 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 16:05:02 848 ] CameraControl -> Start 
[ 2023-04-19 수요일 16:05:02 923 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 16:05:02 978 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 16:05:03 053 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 16:05:18 410 ] Form1 -> NavigationClick 
[ 2023-04-19 수요일 16:05:30 002 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 16:05:30 012 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 16:05:30 151 ] CameraControl -> Stop 
[ 2023-04-19 수요일 16:05:31 555 ] CameraControl -> Close 
[ 2023-04-19 수요일 16:05:31 633 ] CameraControl -> Stop 
[ 2023-04-19 수요일 16:05:32 979 ] CameraControl -> Close 
[ 2023-04-19 수요일 16:05:33 052 ] CameraControl -> Stop 
[ 2023-04-19 수요일 16:05:33 368 ] CameraControl -> Close 
[ 2023-04-19 수요일 16:05:33 395 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 16:05:33 397 ] VideoAnalysis_Page -> VideoClose 
[ 2023-04-19 수요일 16:22:12 949 ] 프로그램 시작
[ 2023-04-19 수요일 16:22:15 304 ] Form1 -> Form1_Shown 
[ 2023-04-19 수요일 16:22:15 847 ] RealTimeView_Page -> PanelSettings 
[ 2023-04-19 수요일 16:22:16 211 ] RealTimeView_Page -> RealTimeView_Page_Load 
[ 2023-04-19 수요일 16:22:16 212 ] RealTimeView_Page -> VideoSetLoad 
[ 2023-04-19 수요일 16:22:16 213 ] RealTimeView_Page -> cb_TextView_SelectedValueChanged 
[ 2023-04-19 수요일 16:22:16 214 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 16:22:16 215 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 16:22:16 468 ] CameraControl -> open 
[ 2023-04-19 수요일 16:22:16 506 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 16:22:16 521 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 16:22:16 536 ] CameraControl -> Start 
[ 2023-04-19 수요일 16:22:16 582 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 16:22:16 853 ] CameraControl -> open 
[ 2023-04-19 수요일 16:22:16 869 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 16:22:16 875 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 16:22:16 878 ] CameraControl -> Start 
[ 2023-04-19 수요일 16:22:16 929 ] CameraControl -> CameraOpen 
[ 2023-04-19 수요일 16:22:17 240 ] CameraControl -> open 
[ 2023-04-19 수요일 16:22:17 257 ] RealTimeView_Page -> CreateBitmap 
[ 2023-04-19 수요일 16:22:17 267 ] CameraControl -> SetEnableImageCallback 
[ 2023-04-19 수요일 16:22:17 278 ] CameraControl -> Start 
[ 2023-04-19 수요일 16:22:17 361 ] Settings_Page -> XMLSave 
[ 2023-04-19 수요일 16:22:17 406 ] VideoCheck_Page -> PanelSettings 
[ 2023-04-19 수요일 16:22:17 526 ] VideoAnalysis_Page -> PanelSettings 
[ 2023-04-19 수요일 16:33:14 228 ] Form1 -> Form1_FormClosing 
[ 2023-04-19 수요일 16:33:14 235 ] RealTimeView_Page -> CameraClose 
[ 2023-04-19 수요일 16:33:14 301 ] CameraControl -> Stop 
[ 2023-04-19 수요일 16:33:15 680 ] CameraControl -> Close 
[ 2023-04-19 수요일 16:33:15 798 ] CameraControl -> Stop 
[ 2023-04-19 수요일 16:33:17 143 ] CameraControl -> Close 
[ 2023-04-19 수요일 16:33:17 307 ] CameraControl -> Stop 
[ 2023-04-19 수요일 16:33:17 674 ] CameraControl -> Close 
[ 2023-04-19 수요일 16:33:17 720 ] VideoCheck_Page -> VideoClose 
[ 2023-04-19 수요일 16:33:17 721 ] VideoAnalysis_Page -> VideoClose 
